14289027,2017,4719,הרצל  בן אדם עם חזון  אופטימיות  האמין שהכל אפשרי אם רוצים  אני מאמינה בדרך הזו  מסכימה איתו
14289262,2018,4722,הדמות שבחרתי היא יאנוש קורצאק אשר סייע לילדים בתקופת השואה והציל אותם מידי הנאצים  תכונות האופי שלו נראות לי כחיוביות משום שלמרות המצב הקשה שהיה באותה תקופה יאנוש הצליח לשמור על צלם האנוש שלו ולקחת תחת חסותו ילדים יהודים   יכל לקבל עונש חמור מאוד    יא
14289857,2019,4725,אופרה ווינפרי מפורסמת אמריקאית בעלת תכנית טלויזיה וספרים שכתבה  היא אשת להערצה בעייני  היא בן אדם שעוזר לאנשים ורק מחפש למי ומתי לתרום  יש לה את היכולות הכספיות לעשות את כל מה שהיא עושה אך זה ממש לא מובן מעליו   בנוסף משהו שאני מאוד מעריכה אצלה זה לא ר
14290629,2020,4728,אח שלי   שמו נתנאל  הוא מתאפיין במקצועיות  החלטיות  עמידה על דעתו ופתיחות מצד שני  הוא ישיר  מכבד את האחר   עוזר ודומיננטי    בחרתי אותו מפני שהוא דמות עיקרית בחיי  תמיד ארצה לשתף אותו  לשאול לדעתו  והתכונות בו חלקן מצויות גם בי וחלקן פחות  הוא מצליח
14291189,2021,4731,דוד המלך משום שהייתה לו כריזמה ויכולת מנהיגות  למרות כל העושר הגדול שהיתה בתקופתו והשלום הוא לא נהיה שאנן ולא חמדן ולמרות כל הכח שהיה בידיו גם כשטעה הודה בכך ולא הסתיר זאת משום כבודו  הוא לא ראה עצמו כיותר מהאדם הפשוט ולא פחד להיות כזה משום גדולתו אלא על
14291295,2022,4732,דמות דמות היסטורית בעלת תכונות הנראות לי חיוביות היא אוסקר שינדלר  הוא עזר ליהודים  הוא היה אנושי ולא הלך לפי הזרם השגוי שהיטלר הציב  הוא הציל אנשים ממות ובזכותו המשיכו המון דורות להתרבות  תמיד הייתה לו תקווה שהכל יהיה טוב 
14291416,2023,4733,נלסון מנדלה  בגלל הערכים שלו והיכולות הבין אישיות שלו  ובגלל שהוא כל הזמן הקשיב ולמד
14293083,2024,4738,בנימין זאב הרצל   אדם שהלך עם האידיאולוגיה שלו לאורך כל הקשיים ולא וויתר לעצמו באף שלב תכונות   דבק במטרה  אחראי יכולת ארגון מדהימה דאגה לזולת  חכמה  דוגמה אישית אני בחרתי את הרצל כי כשלמדתי על הציונות ועל דרכו של הרצל התפעלתי מהדרך שלו ומול כל הדילמות
14293154,2025,4739,הדמות שלי היא ידיד שלי אוראל  תכונות אופי  בן אדם טוב  תמיד הראשון להציע עצמו לעזרה  כשאחות של חברה שלי חלתה  אוראל אירגן ישר כמות גדולה של מתפללים לעזרה  גם בלי שניהיה בקשר טוב  כמעט בכל חג אוראל אוסף אנשים וכסף לתרומות אצל נזקקים  או סתם לשמח ילדים ק
14293412,2026,4742,בחרתי לתאר את אמא שלי  אמא שלי היא אישה מאוד חזקה גם מבחינה פיזית וגם מבחינה נפשית  היא תמיד יודעת מה היא רוצה  היא תמיד החלטית  תמיד יודעת לארגן בצורה הכי טובה את הזמן ואת הסביבה בה היא נמצאת  תמיד יודעת לעמוד על שלה  לא להשבר  גם כשקשה לה לפעמים מבחי
14294202,2027,4745,יאנוש קורצאק  הרצון שלו לעזור לילדים בתקופת השואה עד כדי החרפת נפשו הופך אותו לאחד מגדולי חסידי אומות העולם  יאנוש היה אדם אנושי מאוד חם ואוהב  הוא היה אסרטיבי חסר פחד  למרות שהיתה לו דרך להימלט ולעזוב את הילדים היהודיים מאחור  העדיף למות איתם ולא לה
14294327,2028,4746,הדמות שלי היא הרצל  חוזה המדינה  אני חושבת שהתכונות שהיתה לו הן אמונה מאוד חזקה בראייה קדימה וידע וחזה דברים שאף אחד לא אאמין לו  הוא היה אמיץ מאוד ועם כריזמה  אלו תכונות מאוד חשובות אצל מנהיג והוא הדמות שאני מאמינה בה
14294983,2029,4747,בחרתי באבא שלי כדמות עם תכונות אופי חזקות וחיוביות  השאיפה שלו להגשים את עצמו ובו זמנית גם את חלומותינו של כל הבית  הרצון לעזור  היכולת לקבל את השונה ולתת מעצמו מעבר  אבא שלי פרפקציוניסט  מהווה דוגמא אישית לי ולאחיי ומאמינה שגם לסובבים אותו  אסרטיבי  נ
14295069,2030,4749,מרטין לותר קינג   אני מתחברת ומזדהה עם עמלו ועם מרבית מתכונותיו כגון   הרצון לחולל שינוי   לתרום את חלקו לחברה ממנה הוא מגיע   להיאבק למען רצונות הזולת בצורה שנעימה לבריות ולא אלימה  
14295338,2031,4753,אבא שלי הוא דמות בעל תכונות חיוביות בעניי הוא אחראי מסודר  בעל חוש הומור  משכיל  קשוב  אופטימי  מקצועי
14295371,2032,4754,שמעון פרס הוא דמות למופת עבורי  בן אדם דגול שתרם רבות למען המדינה  אדם ישר בעל שיח גבוהה בעל רמה גבוהה 
14295929,2033,4758,משה רבינו הוא אדם צנוע  אוהב את העם של ו מנהיג בעל כושר כריזמטיות שידע איך לסחוף אחריו גם את הספקנים ביותר  בחרתי בו בגלל שמשה הוא הדמות האידיאלית למנהיג מצד אחד יודע איך לסחוף אחריו ולהיות כריזמטי ומצד שאני הוא מאוד צנוע ועושה את הדברים שלו בתמימות ואהב
14296266,2034,4760,אבא שלי   שלומי אוחנה 1  בן אדם עם לב זהב  עוזר לאחרים  אכפת לו מהסביבה שלו  ממשפחתו ומחבריו 2  חרוץ  תמיד עובד קשה כדי להשיג את מטרותיו 3  דבק במטרה 4  שואף תמיד למצויינות  עושה כל דבר בצורה הטובה ביותר 5  בעל חוכמת חיים 6  משקיען 7  עיקש
14296653,2035,4763,דמות בעלת תכונות אופי חיוביות הן סבא שלי שנפטר לפני כמה שנים  סבא היה אבא של אימא  הוא היה אדם בעל הלב הכי טוב שהכרתי  היה נותן מעצמו לאחרים  אכפתי  קשוב  אוהב  אוהב את אי  שקט  בעל ביטחון בהחלטותיו אך יודע לוותר כאשר יש את הצורך 
14296974,2036,4764,בנימין נתניהו  אדם חזק  חכם  פיקח  בעל חזון  בעל מטרה  נחוש  שנון  רציני  בעל ערכים ציוניים  נאמן  בחרתי בבנימין נתניהו כי בעיניי אלה תכונות אופי חיוביות  תכונות שחשוב שיהיה לכל אדם שרוצה להיות מנהיג בכל תחום שהוא במדינת ישראל 
14297248,2037,4766,אמא שלי הינה דמות בעלת תכונות אופי חיוביות מאוד בעיניי  אמא שלי היא אישה חזקה  אם חד הורית שמגדלת שלושה ילדים ללא תמיכה כלכלית גדולה  למדי ובלי עזרה של אב   אמא שלי היא אשת עסקים שבנתה לעצמה קריירה לצד ניהול חיי משפחה   התכונות של אמא שלי שנתפסות בעינ
14297524,2038,4767,אני תופס את ווינסטון צרציל  ראש ממשלת בריטניה בתקופת מלחמת העולם השנייה  כבעל תכונות חיוביות רבות  ראשית  על אף שבתקופה הטרום מלחמתית מרבית בריטניה שגתה במחשבה שגרמניה אינה מהווה סכנה  צרציל עמד על שלו  ובצורה רהוטה ומדודה התעקש לגלות לעמו את האיום הנ
14297923,2039,4768,סבתא שלי  היא אופטימית ותמיד שמחה  למרות שסבלה משיתוק גופני מלא כשהייתה ילדה צעירה ולא היה ברור אם היא תחזור לעצמה  היא תמיד חיובית  היא מחזיקה מעמד למרות כל מה שעברה ואף פעם לא מוותרת   מודל לחיקוי עבורי 
14298273,2040,4769,אני בוחרת בפו הדוב  פו הדוב הינו דמותית אופטימית  חברותית  הוא טוב לב לכולם   גם למי שלא טוב אליו  הוא ייתן מעצמו הרבה ולא יצפה לקבל דבר בתמורה  זו הסיבה שכולם אוהבים אותו ויש לו המון חברים  הוא ישר אמין וכנה   הוא הולך עם האמת שלו ומתחשב כולם  בעיני א
